2000,-2.9232e-12,-2.9232e-12,-2.9232e-12
2001,-8.8884e-13,-8.8884e-13,-8.8884e-13
2002,6.1129e-13,6.1129e-13,6.1129e-13
2003,-7.8979e-12,-7.8979e-12,-7.8979e-12
2004,-1.0755e-11,-1.0755e-11,-1.0755e-11
2005,-4.17e-13,-4.17e-13,-4.17e-13
2006,-1.4675e-12,-1.4675e-12,-1.4675e-12
2007,2.4396e-12,2.4396e-12,2.4396e-12
2008,-1.9231e-12,-1.9231e-12,-1.9231e-12
2009,-3.6209e-12,-3.6209e-12,-3.6209e-12
2010,1.5565e-13,1.5565e-13,1.5565e-13
2011,3.8125e-13,3.8125e-13,3.8125e-13
2012,-1.2268e-12,-1.2268e-12,-1.2268e-12
2013,3.2359e-12,3.2359e-12,3.2359e-12
2014,-1.0154e-12,-1.0154e-12,-1.0154e-12
2015,7.3497e-13,7.3497e-13,7.3497e-13
2016,6.3838e-13,6.3838e-13,6.3838e-13
2017,-0.29488,-0.29488,-0.29488
2018,-0.29488,-0.29488,-0.39066
2019,-0.39066,-0.39066,-0.47684
2020,-0.47684,5.3756,-0.55727
2021,-0.55727,7.3613,-0.63522
2022,-0.63522,8.9205,-0.71226
2023,-0.71226,10.266,-0.78912
2024,-0.78912,11.483,-0.86615
2025,-0.86615,12.608,-0.94348
2026,-0.94348,13.657,-1.0211
2027,-1.0211,14.636,-1.0991
2028,-1.0991,15.549,-1.1773
2029,-1.1773,16.397,-1.2557
2030,-1.2557,17.184,-1.3341
2031,-1.3341,17.913,-1.4124
2032,-1.4124,18.585,-1.4906
2033,-1.4906,19.206,-1.5685
2034,-1.5685,19.778,-1.6461
2035,-1.6461,14.455,-1.7233
2036,-1.7233,12.877,-1.7998
2037,-1.7998,11.69,-1.8758
2038,-1.8758,10.683,-1.951
2039,-1.951,9.7733,-2.0254
2040,-2.0254,8.9264,-2.099
2041,-2.099,8.1289,-2.1716
2042,-2.1716,7.3766,-2.2432
2043,-2.2432,6.6691,-2.3138
2044,-2.3138,6.0064,-2.3833
2045,-2.3833,5.3886,-2.4517
2046,-2.4517,4.815,-2.5189
2047,-2.5189,4.2847,-2.5848
2048,-2.5848,3.7962,-2.6495
2049,-2.6495,3.3478,-2.713
2050,-2.713,2.9378,-2.7751
2051,-2.7751,2.5647,-2.8359
2052,-2.8359,2.2267,-2.8953
2053,-2.8953,1.9225,-2.9534
2054,-2.9534,1.6504,-3.0101
2055,-3.0101,1.4092,-3.0653
2056,-3.0653,1.1975,-3.1192
2057,-3.1192,1.0139,-3.1716
2058,-3.1716,0.85715,-3.2226
2059,-3.2226,0.72609,-3.2722
2060,-3.2722,0.61951,-3.3203
2061,-3.3203,0.53625,-3.3669
2062,-3.3669,0.47521,-3.4121
2063,-3.4121,0.43533,-3.4558
2064,-3.4558,0.41559,-3.498
2065,-3.498,0.415,-3.5388
2066,-3.5388,0.43263,-3.5781
2067,-3.5781,0.46756,-3.616
2068,-3.616,0.51894,-3.6523
2069,-3.6523,0.58593,-3.6872
2070,-3.6872,0.66775,-3.7207
2071,-3.7207,0.76362,-3.7526
2072,-3.7526,0.87283,-3.7831
2073,-3.7831,0.99468,-3.8121
2074,-3.8121,1.1285,-3.8397
2075,-3.8397,1.2737,-3.8658
2076,-3.8658,1.4296,-3.8905
2077,-3.8905,1.5957,-3.9137
2078,-3.9137,1.7715,-3.9354
2079,-3.9354,1.9563,-3.9557
2080,-3.9557,2.1498,-3.9745
2081,-3.9745,2.3514,-3.992
2082,-3.992,2.5607,-4.0079
2083,-4.0079,2.7773,-4.0225
2084,-4.0225,3.0008,-4.0356
2085,-4.0356,3.2308,-4.0473
2086,-4.0473,3.4669,-4.0575
2087,-4.0575,3.7088,-4.0664
2088,-4.0664,3.9562,-4.0738
2089,-4.0738,4.2088,-4.0799
2090,-4.0799,4.4662,-4.0845
2091,-4.0845,4.7282,-4.0877
2092,-4.0877,4.9945,-4.0896
2093,-4.0896,5.2649,-4.09
2094,-4.09,5.5392,-4.0891
2095,-4.0891,5.8172,-4.0868
2096,-4.0868,6.0985,-4.0831
2097,-4.0831,6.3831,-4.078
2098,-4.078,6.6708,-4.0716
2099,-4.0716,6.9613,-4.0638
2100,-4.0638,7.2545,-4.0546
2101,-4.0546,7.5503,-4.0441
2102,-4.0441,7.8485,-4.0322
2103,-4.0322,8.149,-4.019
2104,-4.019,8.4516,-4.0045
2105,-4.0045,8.7562,-3.9886
2106,-3.9886,9.0628,-3.9714
2107,-3.9714,9.3712,-3.9528
2108,-3.9528,9.6812,-3.9329
2109,-3.9329,9.9929,-3.9117
2110,-3.9117,10.306,-3.8892
2111,-3.8892,10.621,-3.8654
2112,-3.8654,10.937,-3.8403
2113,-3.8403,11.254,-3.8138
2114,-3.8138,11.572,-3.7861
2115,-3.7861,11.892,-3.757
2116,-3.757,12.213,-3.7267
2117,-3.7267,12.535,-3.6951
2118,-3.6951,12.857,-3.6622
2119,-3.6622,13.181,-3.628
2120,-3.628,13.506,-3.5926
