2000,-107.77,-107.77,-107.77
2001,-107.14,-107.14,-107.14
2002,-92.62,-92.62,-92.62
2003,-77.814,-77.814,-77.814
2004,-63.246,-63.246,-63.246
2005,-66.462,-66.462,-66.462
2006,-44.587,-44.587,-44.587
2007,-29.214,-29.214,-29.214
2008,-36.091,-36.091,-36.091
2009,-49.32,-49.32,-49.32
2010,-34.521,-34.521,-34.521
2011,-27.262,-27.262,-27.262
2012,-18.606,-18.606,-18.606
2013,-10.074,-10.074,-10.074
2014,-14.404,-14.404,-14.404
2015,-13.607,-13.607,-13.607
2016,-7.324,-7.324,-7.324
2017,0,0,0
2018,2.2186,2.2186,5.3128
2019,7.5314,7.5314,9.9442
2020,12.163,45.813,14.228
2021,16.447,78.839,18.347
2022,20.566,121.32,22.38
2023,24.599,172.78,26.362
2024,28.58,232.76,30.311
2025,32.53,300.77,34.238
2026,36.456,376.35,38.148
2027,40.366,459.04,42.045
2028,44.263,548.43,45.931
2029,48.15,644.12,49.809
2030,52.027,745.75,53.679
2031,55.897,852.98,57.541
2032,59.76,965.47,61.397
2033,63.615,1082.9,65.246
2034,67.465,1205,69.089
2035,71.308,1297.9,72.926
2036,75.145,1399.9,76.757
2037,78.976,1496.1,80.583
2038,82.801,1587,84.402
2039,86.621,1672.7,88.216
2040,90.435,1753.7,92.024
2041,94.243,1830.2,95.826
2042,98.045,1902.5,99.622
2043,101.84,1970.8,103.41
2044,105.63,2035.4,107.2
2045,109.42,2096.5,110.98
2046,113.19,2154.2,114.75
2047,116.97,2208.9,118.51
2048,120.73,2260.7,122.27
2049,124.49,2309.7,126.03
2050,128.25,2356.1,129.78
2051,131.99,2400,133.52
2052,135.74,2441.7,137.25
2053,139.47,2481.2,140.98
2054,143.2,2518.6,144.7
2055,146.92,2554.1,148.42
2056,150.64,2587.7,152.13
2057,154.35,2619.6,155.84
2058,158.06,2649.9,159.54
2059,161.75,2678.7,163.23
2060,165.45,2706,166.91
2061,169.13,2731.9,170.59
2062,172.81,2756.5,174.27
2063,176.49,2780,177.93
2064,180.15,2802.2,181.6
2065,183.82,2823.4,185.25
2066,187.47,2843.5,188.9
2067,191.12,2862.7,192.55
2068,194.76,2880.9,196.18
2069,198.4,2898.3,199.81
2070,202.03,2914.8,203.44
2071,205.66,2930.6,207.06
2072,209.28,2945.6,210.67
2073,212.89,2960,214.28
2074,216.5,2973.7,217.89
2075,220.1,2986.8,221.48
2076,223.7,2999.3,225.07
2077,227.29,3011.2,228.66
2078,230.88,3022.7,232.24
2079,234.46,3033.6,235.81
2080,238.03,3044.1,239.38
2081,241.6,3054.1,242.94
2082,245.16,3063.8,246.5
2083,248.72,3073,250.05
2084,252.27,3081.9,253.6
2085,255.82,3090.4,257.14
2086,259.36,3098.6,260.68
2087,262.89,3106.5,264.21
2088,266.42,3114.1,267.73
2089,269.95,3121.4,271.25
2090,273.47,3128.5,274.76
2091,276.98,3135.3,278.27
2092,280.49,3141.9,281.78
2093,283.99,3148.3,285.27
2094,287.49,3154.4,288.77
2095,290.99,3160.4,292.25
2096,294.47,3166.2,295.74
2097,297.96,3171.8,299.21
2098,301.43,3177.2,302.69
2099,304.91,3182.5,306.15
2100,308.37,3187.6,309.62
2101,311.84,3192.6,313.07
2102,315.29,3197.5,316.53
2103,318.75,3202.2,319.97
2104,322.19,3206.9,323.42
2105,325.63,3211.4,326.85
2106,329.07,3215.8,330.29
2107,332.5,3220.1,333.71
2108,335.93,3224.3,337.14
2109,339.36,3228.4,340.55
2110,342.77,3232.4,343.97
2111,346.19,3236.4,347.38
2112,349.6,3240.2,350.78
2113,353,3244,354.18
2114,356.4,3247.8,357.57
2115,359.79,3251.4,360.96
2116,363.18,3255,364.35
2117,366.57,3258.6,367.73
2118,369.95,3262.1,371.11
2119,373.32,3265.5,374.48
2120,376.69,3268.9,377.84
