2000,0.56046,0.56046,0.56046
2001,0.55547,0.55547,0.55547
2002,0.55312,0.55312,0.55312
2003,0.55244,0.55244,0.55244
2004,0.55002,0.55002,0.55002
2005,0.55028,0.55028,0.55028
2006,0.54573,0.54573,0.54573
2007,0.54229,0.54229,0.54229
2008,0.54464,0.54464,0.54464
2009,0.55025,0.55025,0.55025
2010,0.55191,0.55191,0.55191
2011,0.55486,0.55486,0.55486
2012,0.55673,0.55673,0.55673
2013,0.55271,0.55271,0.55271
2014,0.55278,0.55278,0.55278
2015,0.55898,0.55898,0.55898
2016,0.55311,0.55311,0.55311
2017,0.551,0.551,0.551
2018,0.551,0.551,0.55
2019,0.55,0.55,0.54867
2020,0.54867,0.54904,0.54736
2021,0.54736,0.54783,0.54621
2022,0.54621,0.54672,0.54522
2023,0.54522,0.54577,0.54439
2024,0.54439,0.54495,0.5437
2025,0.5437,0.54427,0.54313
2026,0.54313,0.5437,0.54266
2027,0.54266,0.54323,0.54229
2028,0.54229,0.54284,0.54199
2029,0.54199,0.54254,0.54176
2030,0.54176,0.5423,0.54159
2031,0.54159,0.54212,0.54146
2032,0.54146,0.54199,0.54138
2033,0.54138,0.5419,0.54134
2034,0.54134,0.54185,0.54132
2035,0.54132,0.54149,0.54133
2036,0.54133,0.54142,0.54136
2037,0.54136,0.54143,0.54141
2038,0.54141,0.54149,0.54147
2039,0.54147,0.54157,0.54154
2040,0.54154,0.54168,0.54163
2041,0.54163,0.54181,0.54172
2042,0.54172,0.54195,0.54182
2043,0.54182,0.5421,0.54192
2044,0.54192,0.54226,0.54203
2045,0.54203,0.54243,0.54214
2046,0.54214,0.5426,0.54226
2047,0.54226,0.54278,0.54237
2048,0.54237,0.54295,0.54249
2049,0.54249,0.54313,0.5426
2050,0.5426,0.5433,0.54272
2051,0.54272,0.54347,0.54283
2052,0.54283,0.54364,0.54294
2053,0.54294,0.54381,0.54305
2054,0.54305,0.54397,0.54316
2055,0.54316,0.54413,0.54327
2056,0.54327,0.54429,0.54338
2057,0.54338,0.54444,0.54348
2058,0.54348,0.54458,0.54358
2059,0.54358,0.54473,0.54368
2060,0.54368,0.54486,0.54377
2061,0.54377,0.545,0.54387
2062,0.54387,0.54513,0.54396
2063,0.54396,0.54525,0.54404
2064,0.54404,0.54537,0.54413
2065,0.54413,0.54549,0.54421
2066,0.54421,0.5456,0.54429
2067,0.54429,0.5457,0.54437
2068,0.54437,0.54581,0.54444
2069,0.54444,0.54591,0.54451
2070,0.54451,0.546,0.54458
2071,0.54458,0.54609,0.54465
2072,0.54465,0.54618,0.54472
2073,0.54472,0.54626,0.54478
2074,0.54478,0.54634,0.54484
2075,0.54484,0.54642,0.5449
2076,0.5449,0.54649,0.54495
2077,0.54495,0.54656,0.54501
2078,0.54501,0.54663,0.54506
2079,0.54506,0.54669,0.54511
2080,0.54511,0.54676,0.54516
2081,0.54516,0.54681,0.5452
2082,0.5452,0.54687,0.54525
2083,0.54525,0.54692,0.54529
2084,0.54529,0.54697,0.54533
2085,0.54533,0.54702,0.54537
2086,0.54537,0.54707,0.54541
2087,0.54541,0.54711,0.54545
2088,0.54545,0.54716,0.54548
2089,0.54548,0.5472,0.54551
2090,0.54551,0.54723,0.54554
2091,0.54554,0.54727,0.54558
2092,0.54558,0.5473,0.5456
2093,0.5456,0.54734,0.54563
2094,0.54563,0.54737,0.54566
2095,0.54566,0.5474,0.54568
2096,0.54568,0.54742,0.54571
2097,0.54571,0.54745,0.54573
2098,0.54573,0.54748,0.54575
2099,0.54575,0.5475,0.54577
2100,0.54577,0.54752,0.54579
2101,0.54579,0.54754,0.54581
2102,0.54581,0.54756,0.54583
2103,0.54583,0.54758,0.54585
2104,0.54585,0.5476,0.54586
2105,0.54586,0.54761,0.54588
2106,0.54588,0.54763,0.54589
2107,0.54589,0.54764,0.54591
2108,0.54591,0.54766,0.54592
2109,0.54592,0.54767,0.54593
2110,0.54593,0.54768,0.54594
2111,0.54594,0.54769,0.54595
2112,0.54595,0.5477,0.54597
2113,0.54597,0.54771,0.54597
2114,0.54597,0.54772,0.54598
2115,0.54598,0.54773,0.54599
2116,0.54599,0.54774,0.546
2117,0.546,0.54774,0.54601
2118,0.54601,0.54775,0.54601
2119,0.54601,0.54775,0.54602
2120,0.54602,0.54776,0.54602
