2000,2.6745,2.6745,2.6745
2001,3.3976,3.3976,3.3976
2002,4.5207,4.5207,4.5207
2003,4.6446,4.6446,4.6446
2004,3.9788,3.9788,3.9788
2005,3.181,3.181,3.181
2006,0.62449,0.62449,0.62449
2007,1.8098,1.8098,1.8098
2008,2.2908,2.2908,2.2908
2009,4.7284,4.7284,4.7284
2010,4.8709,4.8709,4.8709
2011,5.0469,5.0469,5.0469
2012,3.9701,3.9701,3.9701
2013,3.4719,3.4719,3.4719
2014,2.5224,2.5224,2.5224
2015,2.3856,2.3856,2.3856
2016,2.7862,2.7862,2.7862
2017,2.5302,2.5302,2.5302
2018,2.5302,2.5302,2.3455
2019,2.3455,2.3455,2.1786
2020,2.1786,2.6739,2.0203
2021,2.0203,2.8812,1.8661
2022,1.8661,3.0615,1.714
2023,1.714,3.1967,1.5632
2024,1.5632,3.2797,1.4128
2025,1.4128,3.3089,1.2627
2026,1.2627,3.2857,1.1125
2027,1.1125,3.2129,0.96218
2028,0.96218,3.0935,0.81168
2029,0.81168,2.9306,0.66102
2030,0.66102,2.7273,0.51023
2031,0.51023,2.4865,0.35935
2032,0.35935,2.2106,0.20844
2033,0.20844,1.9024,0.057538
2034,0.057538,1.5644,-0.093303
2035,-0.093303,0.7038,-0.24404
2036,-0.24404,-0.052191,-0.39465
2037,-0.39465,-0.79971,-0.54509
2038,-0.54509,-1.5206,-0.69532
2039,-0.69532,-2.2064,-0.84532
2040,-0.84532,-2.8542,-0.99506
2041,-0.99506,-3.4638,-1.1445
2042,-1.1445,-4.0363,-1.2937
2043,-1.2937,-4.5729,-1.4425
2044,-1.4425,-5.0752,-1.591
2045,-1.591,-5.5445,-1.7391
2046,-1.7391,-5.982,-1.8869
2047,-1.8869,-6.389,-2.0343
2048,-2.0343,-6.7664,-2.1812
2049,-2.1812,-7.1154,-2.3278
2050,-2.3278,-7.4371,-2.474
2051,-2.474,-7.7327,-2.6198
2052,-2.6198,-8.0033,-2.7651
2053,-2.7651,-8.25,-2.91
2054,-2.91,-8.4738,-3.0545
2055,-3.0545,-8.676,-3.1986
2056,-3.1986,-8.8574,-3.3422
2057,-3.3422,-9.0193,-3.4854
2058,-3.4854,-9.1624,-3.6282
2059,-3.6282,-9.2878,-3.7706
2060,-3.7706,-9.3964,-3.9125
2061,-3.9125,-9.489,-4.054
2062,-4.054,-9.5664,-4.1951
2063,-4.1951,-9.6295,-4.3358
2064,-4.3358,-9.679,-4.4761
2065,-4.4761,-9.7156,-4.6159
2066,-4.6159,-9.74,-4.7553
2067,-4.7553,-9.7528,-4.8944
2068,-4.8944,-9.7546,-5.033
2069,-5.033,-9.746,-5.1712
2070,-5.1712,-9.7276,-5.3091
2071,-5.3091,-9.6999,-5.4465
2072,-5.4465,-9.6633,-5.5836
2073,-5.5836,-9.6183,-5.7202
2074,-5.7202,-9.5654,-5.8565
2075,-5.8565,-9.5049,-5.9924
2076,-5.9924,-9.4373,-6.128
2077,-6.128,-9.3629,-6.2631
2078,-6.2631,-9.2819,-6.3979
2079,-6.3979,-9.1949,-6.5324
2080,-6.5324,-9.102,-6.6665
2081,-6.6665,-9.0035,-6.8002
2082,-6.8002,-8.8997,-6.9336
2083,-6.9336,-8.7908,-7.0666
2084,-7.0666,-8.6771,-7.1992
2085,-7.1992,-8.5588,-7.3316
2086,-7.3316,-8.436,-7.4636
2087,-7.4636,-8.309,-7.5952
2088,-7.5952,-8.178,-7.7265
2089,-7.7265,-8.043,-7.8575
2090,-7.8575,-7.9043,-7.9882
2091,-7.9882,-7.762,-8.1186
2092,-8.1186,-7.6162,-8.2486
2093,-8.2486,-7.467,-8.3783
2094,-8.3783,-7.3146,-8.5077
2095,-8.5077,-7.159,-8.6367
2096,-8.6367,-7.0004,-8.7655
2097,-8.7655,-6.8388,-8.894
2098,-8.894,-6.6744,-9.0221
2099,-9.0221,-6.5071,-9.15
2100,-9.15,-6.3372,-9.2775
2101,-9.2775,-6.1645,-9.4048
2102,-9.4048,-5.9893,-9.5317
2103,-9.5317,-5.8115,-9.6584
2104,-9.6584,-5.6312,-9.7848
2105,-9.7848,-5.4484,-9.9109
2106,-9.9109,-5.2632,-10.037
2107,-10.037,-5.0757,-10.162
2108,-10.162,-4.8858,-10.287
2109,-10.287,-4.6936,-10.412
2110,-10.412,-4.4991,-10.537
2111,-10.537,-4.3023,-10.661
2112,-10.661,-4.1034,-10.786
2113,-10.786,-3.9022,-10.909
2114,-10.909,-3.6988,-11.033
2115,-11.033,-3.4932,-11.156
2116,-11.156,-3.2855,-11.279
2117,-11.279,-3.0756,-11.402
2118,-11.402,-2.8636,-11.525
2119,-11.525,-2.6494,-11.647
2120,-11.647,-2.4331,-11.769
