2000,0.63143,0.63143,0.63143
2001,0.63221,0.63221,0.63221
2002,0.62558,0.62558,0.62558
2003,0.61767,0.61767,0.61767
2004,0.60248,0.60248,0.60248
2005,0.59704,0.59704,0.59704
2006,0.59421,0.59421,0.59421
2007,0.58856,0.58856,0.58856
2008,0.59486,0.59486,0.59486
2009,0.60558,0.60558,0.60558
2010,0.59176,0.59176,0.59176
2011,0.60011,0.60011,0.60011
2012,0.59915,0.59915,0.59915
2013,0.60112,0.60112,0.60112
2014,0.60136,0.60136,0.60136
2015,0.60367,0.60367,0.60367
2016,0.60628,0.60628,0.60628
2017,0.60686,0.60686,0.60686
2018,0.60686,0.60686,0.60856
2019,0.60856,0.60856,0.60993
2020,0.60993,0.61121,0.61102
2021,0.61102,0.60932,0.61189
2022,0.61189,0.60747,0.61258
2023,0.61258,0.60576,0.61313
2024,0.61313,0.60427,0.61355
2025,0.61355,0.60305,0.61386
2026,0.61386,0.60212,0.61408
2027,0.61408,0.60148,0.61422
2028,0.61422,0.60114,0.6143
2029,0.6143,0.6011,0.61432
2030,0.61432,0.60136,0.61428
2031,0.61428,0.60191,0.61421
2032,0.61421,0.60275,0.61409
2033,0.61409,0.60388,0.61395
2034,0.61395,0.60529,0.61377
2035,0.61377,0.60568,0.61357
2036,0.61357,0.6106,0.61335
2037,0.61335,0.61552,0.61311
2038,0.61311,0.62037,0.61286
2039,0.61286,0.62509,0.61259
2040,0.61259,0.62965,0.61231
2041,0.61231,0.63403,0.61202
2042,0.61202,0.63823,0.61173
2043,0.61173,0.64225,0.61142
2044,0.61142,0.6461,0.61112
2045,0.61112,0.64977,0.6108
2046,0.6108,0.65327,0.61049
2047,0.61049,0.6566,0.61017
2048,0.61017,0.65976,0.60985
2049,0.60985,0.66276,0.60952
2050,0.60952,0.66559,0.6092
2051,0.6092,0.66828,0.60888
2052,0.60888,0.6708,0.60855
2053,0.60855,0.67319,0.60823
2054,0.60823,0.67543,0.60791
2055,0.60791,0.67754,0.60759
2056,0.60759,0.67953,0.60727
2057,0.60727,0.68139,0.60695
2058,0.60695,0.68314,0.60663
2059,0.60663,0.68478,0.60631
2060,0.60631,0.68633,0.606
2061,0.606,0.68777,0.60569
2062,0.60569,0.68913,0.60538
2063,0.60538,0.69041,0.60507
2064,0.60507,0.69161,0.60477
2065,0.60477,0.69273,0.60447
2066,0.60447,0.69379,0.60417
2067,0.60417,0.69478,0.60387
2068,0.60387,0.69572,0.60357
2069,0.60357,0.69659,0.60328
2070,0.60328,0.69742,0.60299
2071,0.60299,0.6982,0.6027
2072,0.6027,0.69894,0.60242
2073,0.60242,0.69963,0.60214
2074,0.60214,0.70029,0.60186
2075,0.60186,0.70091,0.60158
2076,0.60158,0.70149,0.6013
2077,0.6013,0.70205,0.60103
2078,0.60103,0.70257,0.60076
2079,0.60076,0.70307,0.60049
2080,0.60049,0.70355,0.60023
2081,0.60023,0.70399,0.59996
2082,0.59996,0.70442,0.5997
2083,0.5997,0.70483,0.59944
2084,0.59944,0.70522,0.59919
2085,0.59919,0.70559,0.59893
2086,0.59893,0.70594,0.59868
2087,0.59868,0.70628,0.59843
2088,0.59843,0.7066,0.59818
2089,0.59818,0.70691,0.59793
2090,0.59793,0.70721,0.59769
2091,0.59769,0.70749,0.59745
2092,0.59745,0.70777,0.59721
2093,0.59721,0.70803,0.59697
2094,0.59697,0.70828,0.59674
2095,0.59674,0.70853,0.5965
2096,0.5965,0.70876,0.59627
2097,0.59627,0.70899,0.59604
2098,0.59604,0.70921,0.59581
2099,0.59581,0.70942,0.59559
2100,0.59559,0.70963,0.59536
2101,0.59536,0.70983,0.59514
2102,0.59514,0.71002,0.59492
2103,0.59492,0.71021,0.5947
2104,0.5947,0.7104,0.59448
2105,0.59448,0.71058,0.59427
2106,0.59427,0.71075,0.59405
2107,0.59405,0.71093,0.59384
2108,0.59384,0.71109,0.59363
2109,0.59363,0.71126,0.59342
2110,0.59342,0.71142,0.59322
2111,0.59322,0.71158,0.59301
2112,0.59301,0.71174,0.59281
2113,0.59281,0.71189,0.59261
2114,0.59261,0.71204,0.59241
2115,0.59241,0.71219,0.59221
2116,0.59221,0.71234,0.59201
2117,0.59201,0.71248,0.59182
2118,0.59182,0.71263,0.59162
2119,0.59162,0.71277,0.59143
2120,0.59143,0.71291,0.59124
