2000,-16.58,-16.58,-16.58
2001,-14.985,-14.985,-14.985
2002,-13.022,-13.022,-13.022
2003,-12.239,-12.239,-12.239
2004,-12.063,-12.063,-12.063
2005,-11.804,-11.804,-11.804
2006,-12.199,-12.199,-12.199
2007,-12.528,-12.528,-12.528
2008,-11.072,-11.072,-11.072
2009,-8.2237,-8.2237,-8.2237
2010,-9.7901,-9.7901,-9.7901
2011,-11.426,-11.426,-11.426
2012,-11.148,-11.148,-11.148
2013,-12.352,-12.352,-12.352
2014,-11.829,-11.829,-11.829
2015,-12.68,-12.68,-12.68
2016,-13.636,-13.636,-13.636
2017,-14.401,-14.401,-14.401
2018,-14.401,-14.401,-14.534
2019,-14.534,-14.534,-14.653
2020,-14.653,-10.781,-14.764
2021,-14.764,-10.684,-14.871
2022,-14.871,-10.864,-14.975
2023,-14.975,-11.122,-15.078
2024,-15.078,-11.389,-15.179
2025,-15.179,-11.641,-15.279
2026,-15.279,-11.874,-15.377
2027,-15.377,-12.091,-15.474
2028,-15.474,-12.295,-15.571
2029,-15.571,-12.493,-15.666
2030,-15.666,-12.687,-15.76
2031,-15.76,-12.88,-15.853
2032,-15.853,-13.074,-15.944
2033,-15.944,-13.271,-16.035
2034,-16.035,-13.471,-16.124
2035,-16.124,-17.546,-16.212
2036,-16.212,-17.959,-16.299
2037,-16.299,-18.095,-16.385
2038,-16.385,-18.154,-16.469
2039,-16.469,-18.207,-16.553
2040,-16.553,-18.277,-16.634
2041,-16.634,-18.369,-16.715
2042,-16.715,-18.479,-16.794
2043,-16.794,-18.603,-16.872
2044,-16.872,-18.736,-16.948
2045,-16.948,-18.873,-17.024
2046,-17.024,-19.011,-17.097
2047,-17.097,-19.147,-17.17
2048,-17.17,-19.28,-17.241
2049,-17.241,-19.407,-17.311
2050,-17.311,-19.528,-17.379
2051,-17.379,-19.642,-17.446
2052,-17.446,-19.747,-17.512
2053,-17.512,-19.844,-17.576
2054,-17.576,-19.93,-17.639
2055,-17.639,-20.007,-17.701
2056,-17.701,-20.072,-17.761
2057,-17.761,-20.127,-17.82
2058,-17.82,-20.17,-17.877
2059,-17.877,-20.202,-17.934
2060,-17.934,-20.223,-17.988
2061,-17.988,-20.231,-18.042
2062,-18.042,-20.229,-18.094
2063,-18.094,-20.215,-18.145
2064,-18.145,-20.189,-18.194
2065,-18.194,-20.152,-18.242
2066,-18.242,-20.104,-18.289
2067,-18.289,-20.045,-18.334
2068,-18.334,-19.975,-18.378
2069,-18.378,-19.895,-18.421
2070,-18.421,-19.805,-18.463
2071,-18.463,-19.704,-18.503
2072,-18.503,-19.594,-18.542
2073,-18.542,-19.474,-18.579
2074,-18.579,-19.344,-18.615
2075,-18.615,-19.206,-18.65
2076,-18.65,-19.059,-18.684
2077,-18.684,-18.903,-18.716
2078,-18.716,-18.739,-18.747
2079,-18.747,-18.567,-18.776
2080,-18.776,-18.387,-18.805
2081,-18.805,-18.199,-18.832
2082,-18.832,-18.004,-18.857
2083,-18.857,-17.802,-18.882
2084,-18.882,-17.593,-18.905
2085,-18.905,-17.378,-18.927
2086,-18.927,-17.156,-18.947
2087,-18.947,-16.927,-18.967
2088,-18.967,-16.693,-18.985
2089,-18.985,-16.453,-19.001
2090,-19.001,-16.207,-19.017
2091,-19.017,-15.955,-19.031
2092,-19.031,-15.698,-19.044
2093,-19.044,-15.436,-19.056
2094,-19.056,-15.169,-19.066
2095,-19.066,-14.897,-19.075
2096,-19.075,-14.621,-19.083
2097,-19.083,-14.339,-19.089
2098,-19.089,-14.054,-19.095
2099,-19.095,-13.763,-19.099
2100,-19.099,-13.469,-19.101
2101,-19.101,-13.171,-19.103
2102,-19.103,-12.868,-19.103
2103,-19.103,-12.562,-19.102
2104,-19.102,-12.251,-19.1
2105,-19.1,-11.937,-19.096
2106,-19.096,-11.62,-19.092
2107,-19.092,-11.298,-19.086
2108,-19.086,-10.974,-19.078
2109,-19.078,-10.646,-19.07
2110,-19.07,-10.314,-19.06
2111,-19.06,-9.9794,-19.049
2112,-19.049,-9.6415,-19.037
2113,-19.037,-9.3003,-19.024
2114,-19.024,-8.9561,-19.009
2115,-19.009,-8.6088,-18.993
2116,-18.993,-8.2585,-18.976
2117,-18.976,-7.9052,-18.957
2118,-18.957,-7.5491,-18.938
2119,-18.938,-7.19,-18.917
2120,-18.917,-6.8281,-18.895
