2000,-1.8541,-1.8541,-1.8541
2001,-0.30486,-0.30486,-0.30486
2002,2.2033,2.2033,2.2033
2003,3.8102,3.8102,3.8102
2004,3.8883,3.8883,3.8883
2005,2.5966,2.5966,2.5966
2006,1.6977,1.6977,1.6977
2007,1.6157,1.6157,1.6157
2008,3.2558,3.2558,3.2558
2009,6.8252,6.8252,6.8252
2010,6.758,6.758,6.758
2011,5.5764,5.5764,5.5764
2012,4.3863,4.3863,4.3863
2013,2.0423,2.0423,2.0423
2014,0.77815,0.77815,0.77815
2015,-0.171,-0.171,-0.171
2016,-0.0008645,-0.0008645,-0.0008645
2017,-0.28946,-0.28946,-0.28946
2018,-0.28946,-0.28946,0.52917
2019,0.52917,0.52917,0.44496
2020,0.44496,0.45011,0.3675
2021,0.3675,0.37653,0.29085
2022,0.29085,0.30347,0.21255
2023,0.21255,0.2283,0.13167
2024,0.13167,0.15004,0.048009
2025,0.048009,0.068465,-0.038332
2026,-0.038332,-0.016316,-0.12711
2027,-0.12711,-0.10404,-0.21807
2028,-0.21807,-0.1944,-0.31093
2029,-0.31093,-0.28711,-0.40546
2030,-0.40546,-0.3819,-0.50147
2031,-0.50147,-0.47855,-0.59878
2032,-0.59878,-0.57686,-0.69724
2033,-0.69724,-0.67665,-0.79672
2034,-0.79672,-0.77778,-0.89713
2035,-0.89713,-0.88507,-0.99835
2036,-0.99835,-0.99215,-1.1003
2037,-1.1003,-1.0999,-1.2029
2038,-1.2029,-1.2081,-1.3062
2039,-1.3062,-1.3165,-1.41
2040,-1.41,-1.4251,-1.5142
2041,-1.5142,-1.5338,-1.619
2042,-1.619,-1.6427,-1.7241
2043,-1.7241,-1.7516,-1.8296
2044,-1.8296,-1.8605,-1.9355
2045,-1.9355,-1.9696,-2.0417
2046,-2.0417,-2.0786,-2.1481
2047,-2.1481,-2.1876,-2.2549
2048,-2.2549,-2.2967,-2.3619
2049,-2.3619,-2.4057,-2.4692
2050,-2.4692,-2.5148,-2.5767
2051,-2.5767,-2.6238,-2.6844
2052,-2.6844,-2.7329,-2.7924
2053,-2.7924,-2.8419,-2.9006
2054,-2.9006,-2.951,-3.0089
2055,-3.0089,-3.06,-3.1175
2056,-3.1175,-3.1691,-3.2263
2057,-3.2263,-3.2782,-3.3352
2058,-3.3352,-3.3874,-3.4444
2059,-3.4444,-3.4966,-3.5538
2060,-3.5538,-3.6058,-3.6633
2061,-3.6633,-3.7151,-3.7731
2062,-3.7731,-3.8245,-3.8831
2063,-3.8831,-3.9339,-3.9932
2064,-3.9932,-4.0435,-4.1036
2065,-4.1036,-4.1532,-4.2142
2066,-4.2142,-4.2629,-4.325
2067,-4.325,-4.3728,-4.436
2068,-4.436,-4.4829,-4.5473
2069,-4.5473,-4.5931,-4.6588
2070,-4.6588,-4.7034,-4.7705
2071,-4.7705,-4.8139,-4.8825
2072,-4.8825,-4.9246,-4.9947
2073,-4.9947,-5.0355,-5.1072
2074,-5.1072,-5.1466,-5.22
2075,-5.22,-5.2579,-5.333
2076,-5.333,-5.3695,-5.4463
2077,-5.4463,-5.4812,-5.5599
2078,-5.5599,-5.5932,-5.6738
2079,-5.6738,-5.7055,-5.7879
2080,-5.7879,-5.818,-5.9024
2081,-5.9024,-5.9308,-6.0172
2082,-6.0172,-6.0439,-6.1323
2083,-6.1323,-6.1573,-6.2477
2084,-6.2477,-6.2709,-6.3635
2085,-6.3635,-6.3849,-6.4796
2086,-6.4796,-6.4992,-6.596
2087,-6.596,-6.6138,-6.7128
2088,-6.7128,-6.7288,-6.83
2089,-6.83,-6.8441,-6.9475
2090,-6.9475,-6.9597,-7.0654
2091,-7.0654,-7.0758,-7.1837
2092,-7.1837,-7.1921,-7.3023
2093,-7.3023,-7.3089,-7.4214
2094,-7.4214,-7.426,-7.5408
2095,-7.5408,-7.5436,-7.6607
2096,-7.6607,-7.6615,-7.7809
2097,-7.7809,-7.7798,-7.9016
2098,-7.9016,-7.8986,-8.0227
2099,-8.0227,-8.0177,-8.1443
2100,-8.1443,-8.1373,-8.2662
2101,-8.2662,-8.2573,-8.3886
2102,-8.3886,-8.3778,-8.5115
2103,-8.5115,-8.4987,-8.6348
2104,-8.6348,-8.6201,-8.7586
2105,-8.7586,-8.7419,-8.8828
2106,-8.8828,-8.8642,-9.0076
2107,-9.0076,-8.9869,-9.1327
2108,-9.1327,-9.1102,-9.2584
2109,-9.2584,-9.2339,-9.3846
2110,-9.3846,-9.3581,-9.5113
2111,-9.5113,-9.4828,-9.6384
2112,-9.6384,-9.608,-9.7661
2113,-9.7661,-9.7337,-9.8943
2114,-9.8943,-9.8599,-10.023
2115,-10.023,-9.9866,-10.152
2116,-10.152,-10.114,-10.282
2117,-10.282,-10.242,-10.412
2118,-10.412,-10.37,-10.543
2119,-10.543,-10.499,-10.674
2120,-10.674,-10.628,-10.806
