2000,1.9375,1.9375,1.9375
2001,2.011,2.011,2.011
2002,2.1822,2.1822,2.1822
2003,2.5116,2.5116,2.5116
2004,3.3363,3.3363,3.3363
2005,3.7474,3.7474,3.7474
2006,4.0531,4.0531,4.0531
2007,4.0523,4.0523,4.0523
2008,3.1294,3.1294,3.1294
2009,0.41114,0.41114,0.41114
2010,1.1378,1.1378,1.1378
2011,0.53728,0.53728,0.53728
2012,0.28821,0.28821,0.28821
2013,0.94232,0.94232,0.94232
2014,1.1977,1.1977,1.1977
2015,0.68129,0.68129,0.68129
2016,-0.002334,-0.002334,-0.002334
2017,-0.25322,-0.25322,-0.25322
2018,-2.3181,-0.38574,1.5466
2019,-3.2969,-0.48511,2.3267
2020,-4.0437,-0.56208,2.9196
2021,-4.6617,-0.62063,3.4205
2022,-5.1926,-0.66393,3.8648
2023,-5.6604,-0.69523,4.2699
2024,-6.0808,-0.71749,4.6458
2025,-6.4649,-0.73313,4.9986
2026,-6.8206,-0.74391,5.3328
2027,-7.1533,-0.75105,5.6512
2028,-7.4669,-0.75536,5.9562
2029,-7.7643,-0.75735,6.2496
2030,-8.0475,-0.75741,6.5327
2031,-8.3182,-0.75578,6.8066
2032,-8.5776,-0.75271,7.0722
2033,-8.8268,-0.74839,7.3301
2034,-9.0668,-0.74301,7.5808
2035,-9.2983,-0.73671,7.8249
2036,-9.522,-0.72966,8.0627
2037,-9.7385,-0.72197,8.2946
2038,-9.9483,-0.71376,8.5208
2039,-10.152,-0.70511,8.7417
2040,-10.35,-0.69611,8.9575
2041,-10.542,-0.6868,9.1685
2042,-10.729,-0.67725,9.3748
2043,-10.912,-0.66748,9.5768
2044,-11.09,-0.65754,9.7747
2045,-11.263,-0.64745,9.9685
2046,-11.433,-0.63722,10.159
2047,-11.599,-0.62688,10.345
2048,-11.761,-0.61643,10.528
2049,-11.919,-0.60588,10.708
2050,-12.075,-0.59524,10.884
2051,-12.227,-0.58452,11.058
2052,-12.376,-0.57372,11.228
2053,-12.522,-0.56284,11.396
2054,-12.665,-0.55188,11.562
2055,-12.806,-0.54085,11.725
2056,-12.944,-0.52974,11.885
2057,-13.08,-0.51856,12.043
2058,-13.213,-0.5073,12.199
2059,-13.345,-0.49596,12.353
2060,-13.473,-0.48455,12.504
2061,-13.6,-0.47306,12.654
2062,-13.725,-0.4615,12.802
2063,-13.848,-0.44986,12.948
2064,-13.969,-0.43814,13.092
2065,-14.088,-0.42635,13.235
2066,-14.205,-0.41449,13.376
2067,-14.321,-0.40256,13.515
2068,-14.435,-0.39055,13.653
2069,-14.547,-0.37847,13.79
2070,-14.658,-0.36632,13.925
2071,-14.767,-0.35411,14.059
2072,-14.875,-0.34183,14.191
2073,-14.981,-0.32948,14.322
2074,-15.086,-0.31707,14.452
2075,-15.19,-0.30461,14.581
2076,-15.292,-0.29208,14.708
2077,-15.394,-0.2795,14.835
2078,-15.493,-0.26686,14.96
2079,-15.592,-0.25418,15.084
2080,-15.69,-0.24144,15.207
2081,-15.786,-0.22866,15.329
2082,-15.882,-0.21583,15.45
2083,-15.976,-0.20297,15.57
2084,-16.069,-0.19007,15.689
2085,-16.162,-0.17713,15.808
2086,-16.253,-0.16416,15.925
2087,-16.344,-0.15115,16.041
2088,-16.433,-0.13813,16.157
2089,-16.522,-0.12507,16.271
2090,-16.609,-0.112,16.385
2091,-16.696,-0.098907,16.498
2092,-16.782,-0.085799,16.61
2093,-16.867,-0.072677,16.722
2094,-16.952,-0.059545,16.832
2095,-17.035,-0.046405,16.942
2096,-17.118,-0.03326,17.051
2097,-17.2,-0.020113,17.16
2098,-17.281,-0.0069669,17.267
2099,-17.362,0.0061764,17.374
2100,-17.442,0.019314,17.481
2101,-17.521,0.032443,17.586
2102,-17.6,0.045561,17.691
2103,-17.678,0.058666,17.795
2104,-17.755,0.071755,17.899
2105,-17.832,0.084825,18.002
2106,-17.908,0.097874,18.104
2107,-17.984,0.1109,18.206
2108,-18.059,0.1239,18.307
2109,-18.133,0.13687,18.407
2110,-18.207,0.14981,18.507
2111,-18.28,0.16272,18.606
2112,-18.353,0.1756,18.704
2113,-18.426,0.18843,18.802
2114,-18.497,0.20123,18.9
2115,-18.569,0.21399,18.997
2116,-18.64,0.2267,19.093
2117,-18.71,0.23937,19.189
2118,-18.78,0.25199,19.284
2119,-18.85,0.26456,19.379
2120,-18.919,0.27707,19.473
