2000,-41.495,-41.495,-41.495
2001,-41.133,-41.133,-41.133
2002,-39.891,-39.891,-39.891
2003,-39.937,-39.937,-39.937
2004,-41.004,-41.004,-41.004
2005,-41.593,-41.593,-41.593
2006,-41.732,-41.732,-41.732
2007,-41.848,-41.848,-41.848
2008,-41.521,-41.521,-41.521
2009,-40.098,-40.098,-40.098
2010,-41.365,-41.365,-41.365
2011,-42.223,-42.223,-42.223
2012,-41.601,-41.601,-41.601
2013,-42.368,-42.368,-42.368
2014,-41.58,-41.58,-41.58
2015,-41.88,-41.88,-41.88
2016,-42.629,-42.629,-42.629
2017,-42.734,-42.734,-42.734
2018,-44.799,-42.864,-40.929
2019,-45.727,-42.98,-40.234
2020,-46.456,-43.089,-39.722
2021,-47.083,-43.193,-39.304
2022,-47.644,-43.295,-38.946
2023,-48.159,-43.395,-38.632
2024,-48.639,-43.494,-38.349
2025,-49.09,-43.592,-38.093
2026,-49.519,-43.688,-37.857
2027,-49.928,-43.783,-37.638
2028,-50.32,-43.877,-37.434
2029,-50.698,-43.97,-37.242
2030,-51.063,-44.062,-37.061
2031,-51.416,-44.153,-36.889
2032,-51.759,-44.242,-36.726
2033,-52.092,-44.331,-36.57
2034,-52.416,-44.418,-36.42
2035,-52.732,-44.504,-36.276
2036,-53.041,-44.589,-36.138
2037,-53.342,-44.673,-36.004
2038,-53.636,-44.755,-35.875
2039,-53.924,-44.837,-35.749
2040,-54.207,-44.917,-35.627
2041,-54.483,-44.995,-35.508
2042,-54.754,-45.073,-35.391
2043,-55.02,-45.149,-35.278
2044,-55.281,-45.224,-35.167
2045,-55.537,-45.297,-35.058
2046,-55.788,-45.369,-34.95
2047,-56.035,-45.44,-34.845
2048,-56.278,-45.51,-34.742
2049,-56.516,-45.578,-34.639
2050,-56.751,-45.645,-34.538
2051,-56.981,-45.71,-34.439
2052,-57.208,-45.774,-34.34
2053,-57.432,-45.837,-34.243
2054,-57.651,-45.899,-34.146
2055,-57.868,-45.959,-34.05
2056,-58.08,-46.018,-33.955
2057,-58.29,-46.075,-33.86
2058,-58.497,-46.131,-33.766
2059,-58.7,-46.186,-33.673
2060,-58.9,-46.24,-33.579
2061,-59.098,-46.292,-33.487
2062,-59.292,-46.343,-33.394
2063,-59.484,-46.393,-33.302
2064,-59.673,-46.441,-33.209
2065,-59.859,-46.488,-33.117
2066,-60.042,-46.534,-33.025
2067,-60.223,-46.578,-32.933
2068,-60.401,-46.621,-32.841
2069,-60.577,-46.663,-32.749
2070,-60.75,-46.704,-32.657
2071,-60.921,-46.743,-32.565
2072,-61.089,-46.781,-32.473
2073,-61.255,-46.817,-32.38
2074,-61.419,-46.853,-32.287
2075,-61.58,-46.887,-32.194
2076,-61.739,-46.92,-32.101
2077,-61.896,-46.951,-32.007
2078,-62.05,-46.982,-31.913
2079,-62.203,-47.011,-31.819
2080,-62.353,-47.039,-31.724
2081,-62.501,-47.065,-31.629
2082,-62.648,-47.09,-31.533
2083,-62.792,-47.114,-31.437
2084,-62.934,-47.137,-31.34
2085,-63.074,-47.158,-31.243
2086,-63.212,-47.179,-31.146
2087,-63.348,-47.198,-31.048
2088,-63.482,-47.215,-30.949
2089,-63.614,-47.232,-30.85
2090,-63.744,-47.247,-30.75
2091,-63.873,-47.261,-30.65
2092,-63.999,-47.274,-30.549
2093,-64.124,-47.285,-30.447
2094,-64.247,-47.296,-30.345
2095,-64.368,-47.305,-30.242
2096,-64.487,-47.313,-30.138
2097,-64.604,-47.319,-30.034
2098,-64.72,-47.325,-29.929
2099,-64.834,-47.329,-29.823
2100,-64.946,-47.332,-29.717
2101,-65.056,-47.333,-29.61
2102,-65.165,-47.334,-29.502
2103,-65.272,-47.333,-29.394
2104,-65.378,-47.331,-29.284
2105,-65.481,-47.328,-29.174
2106,-65.583,-47.323,-29.064
2107,-65.684,-47.318,-28.952
2108,-65.783,-47.311,-28.84
2109,-65.88,-47.303,-28.726
2110,-65.975,-47.294,-28.613
2111,-66.069,-47.283,-28.498
2112,-66.161,-47.272,-28.382
2113,-66.252,-47.259,-28.266
2114,-66.341,-47.245,-28.148
2115,-66.429,-47.23,-28.03
2116,-66.515,-47.213,-27.911
2117,-66.6,-47.196,-27.792
2118,-66.683,-47.177,-27.671
2119,-66.764,-47.157,-27.55
2120,-66.844,-47.136,-27.427
